State,City,Centres
Karnataka,Bengaluru,"Indiranagar, Koramangala, Whitefield"
Karnataka,Mysuru,"Saraswathipuram, Vijayanagar"
Maharashtra,Mumbai,"Bandra, Juhu, Powai"
Maharashtra,Pune,"Koregaon Park, Kothrud, Viman Nagar"
Tamil Nadu,Chennai,"Adyar, Anna Nagar, Besant Nagar"
Tamil Nadu,Coimbatore,"RS Puram, Saibaba Colony, Peelamedu"
Delhi,New Delhi,"Connaught Place, Defence Colony, GK"
Uttar Pradesh,Lucknow,"Gomti Nagar, Hazratganj, Aliganj"
Uttar Pradesh,Kanpur,"Civil Lines, Swaroop Nagar, Kakadeo"
Rajasthan,Jaipur,"Malviya Nagar, C-Scheme, Vaishali Nagar"
Rajasthan,Jodhpur,"Ratanada, Sardarpura, Shastri Nagar"
Telangana,Hyderabad,"Banjara Hills, Jubilee Hills, Gachibowli"
Gujarat,Ahmedabad,"Satellite, Bodakdev, Thaltej"
Gujarat,Surat,"Adajan, Vesu, Piplod"
Kerala,Thiruvananthapuram,"Kowdiar, Sreekariyam, Vellayambalam"
Kerala,Kochi,"Kakkanad, Panampilly Nagar, Kadavanthra"
West Bengal,Kolkata,"Salt Lake City, Ballygunge, Alipore"
Punjab,Amritsar,"Ranjit Avenue, Lawrence Road, Model Town"
Haryana,Gurgaon,"DLF Phase 1-5, Sohna Road, Golf Course Extn"
Madhya Pradesh,Indore,"Vijay Nagar, Saket, Bhawarkua"
Odisha,Bhubaneswar,"Jaydev Vihar, Saheed Nagar, Nayapalli"
Bihar,Patna,"Boring Road, Kankarbagh, Bailey Road"
Jharkhand,Ranchi,"Lalpur, Harmu, Doranda"
Assam,Guwahati,"Zoo Road, Pan Bazaar, Six Mile"
Uttar Pradesh,Agra,"Tajganj, Sanjay Place, Sikandra"
Maharashtra,Nagpur,"Dharampeth, Ramdaspeth, Civil Lines"
Tamil Nadu,Madurai,"Anna Nagar, K.K. Nagar, Thiruparankundram"
Andhra Pradesh,Visakhapatnam,"MVP Colony, Seethammadhara, Rushikonda"
Telangana,Warangal,"Hanamkonda, Kazipet, Hasanparthy"
